term,target_count,reference_count,target_per10k,reference_per10k,log_odds,z,g2
focusing,1,24,0.18132695062467136,1.625575724735844,-2.0762905605609667,-2.1697675073612634,9.441726715926778
involved,10,57,1.8132695062467135,3.8607423462476294,-0.7323248660857304,-2.1760236091943144,5.755646989189948
detect,3,30,0.543980851874014,2.031969655919805,-1.2955031895440285,-2.176586749563205,6.750131160805376
functioning,16,78,2.9012312099947417,5.283121105391493,-0.5915368715051033,-2.1781707279640607,5.410781961425281
pandemic,0,52,0.0,3.522080736927662,-4.335787055986447,-2.1991216626200347,33.00847175111099
affordable,2,27,0.3626539012493427,1.8287726903278245,-1.5624200693688515,-2.2054309085643693,7.792145191503317
biological,62,227,11.242270938729623,15.375237063126523,-0.314162880281315,-2.2058636627803834,5.055820352116971
desired,1,25,0.18132695062467136,1.6933080465998376,-2.1986333516903667,-2.2072365884061687,9.996483671834373
ideas,1,25,0.18132695062467136,1.6933080465998376,-2.1854600824315717,-2.2085623411889634,9.996483671834373
personal,1,25,0.18132695062467136,1.6933080465998376,-2.1318351840720506,-2.213141581241455,9.996483671834373
themes,1,25,0.18132695062467136,1.6933080465998376,-2.0695867339872027,-2.2167363573974854,9.996483671834373
key,12,65,2.175923407496056,4.402600921159578,-0.6864239202493048,-2.219863919311364,5.87371739946893
ndar,0,72,0.0,4.876727174207532,-4.8746374586714625,-2.222307629812316,45.7040378092306
involve,3,31,0.543980851874014,2.0997019777837984,-1.3152085316680022,-2.2277217548930253,7.197256624949812
prevented,0,56,0.0,3.793010024383636,-4.422089898185455,-2.2292861003981983,35.547584962734916
vaccine,0,58,0.0,3.928474668111623,-4.482569728476542,-2.231283114850148,36.817141568546894
suggested,0,54,0.0,3.657545380655649,-4.330745914749036,-2.2440722954753594,34.27802835692295
network,47,183,8.522366679359553,12.395014901110809,-0.36194666585339874,-2.2443187226239205,5.633730973748882
chemicals,1,26,0.18132695062467136,1.761040368463831,-2.201586355519371,-2.252444322826372,10.554319921330682
relate,1,26,0.18132695062467136,1.761040368463831,-2.200167641982002,-2.2525957399163494,10.554319921330682
novo,1,26,0.18132695062467136,1.761040368463831,-2.1860996341020282,-2.254047696573059,10.554319921330682
know,9,54,1.6319425556220422,3.657545380655649,-0.8068675335197639,-2.2548049325529993,6.041665748610418
conducting,2,28,0.3626539012493427,1.896505012191818,-1.586878216339958,-2.256217094033084,8.286500539473103
males,0,58,0.0,3.928474668111623,-4.438311998231887,-2.258687960561287,36.817141568546894
protective,2,28,0.3626539012493427,1.896505012191818,-1.6083689563822112,-2.2620465994209917,8.286500539473103
essential,10,58,1.8132695062467135,3.928474668111623,-0.768944603727042,-2.2644053837352778,6.069733076780796
postmortem,2,28,0.3626539012493427,1.896505012191818,-1.6383697998950275,-2.2695544252628252,8.286500539473103
international,0,45,0.0,3.0479544838797077,-3.93127504480422,-2.2706709142700796,28.56502363076914
explore,0,48,0.0,3.251151449471688,-4.059474414983736,-2.2712687952372614,30.469358539487068
blood,3,32,0.543980851874014,2.167434299647792,-1.329014610680602,-2.274877464752767,7.65007739859924
aba,0,50,0.0,3.386616093199675,-4.131108932472835,-2.276020827102693,31.738915145299046
ability,28,121,5.077154617490798,8.195610945543214,-0.4737463172386285,-2.280087358955212,5.736075405072427
assess,13,70,2.357250358120728,4.7412625304795455,-0.6763986726024145,-2.2807709906449842,6.240270317688159
fewer,3,32,0.543980851874014,2.167434299647792,-1.3426639990631273,-2.2822998657561686,7.65007739859924
senior,1,27,0.18132695062467136,1.8287726903278245,-2.1866908577546234,-2.298633460177713,11.115007205775722
programs,107,375,19.401983716839833,25.399620698997563,-0.24694090588464768,-2.299162695836,6.338894817052058
revision,4,36,0.7253078024986854,2.438363587103766,-1.197042855805602,-2.3026999265956154,7.262400364867
repetitive,2,29,0.3626539012493427,1.9642373340558115,-1.6279604052254903,-2.310223841408041,8.785620633433423
reflected,2,29,0.3626539012493427,1.9642373340558115,-1.6314251597847385,-2.311089376000765,8.785620633433423
similarly,2,29,0.3626539012493427,1.9642373340558115,-1.6517997281662868,-2.3159819828212282,8.785620633433423
population,127,429,23.028522729333258,29.05716607965321,-0.23288683048035352,-2.3212001267118603,5.519468918008542
promising,11,63,1.9945964568713848,4.26713627743159,-0.7517497515543266,-2.3253656500760247,6.424873977567691
allow,16,81,2.9012312099947417,5.486318070983473,-0.6310821545868492,-2.328738189726822,6.214792200606464
subpopulations,1,28,0.18132695062467136,1.896505012191818,-2.2726159737307032,-2.3317661420275018,11.678341744855278
world,1,28,0.18132695062467136,1.896505012191818,-2.265543849394355,-2.332769225868025,11.678341744855278
patients,15,78,2.7199042593700704,5.283121105391493,-0.6486949971183673,-2.3342485559151,6.401107390181812
income,1,28,0.18132695062467136,1.896505012191818,-2.14921020330023,-2.3459944531632524,11.678341744855278
transitioning,1,28,0.18132695062467136,1.896505012191818,-2.1234992711588507,-2.348039786331457,11.678341744855278
law,10,60,1.8132695062467135,4.06393931183961,-0.7900863122120256,-2.348148843241405,6.712961942900439
face,6,45,1.087961703748028,3.0479544838797077,-1.0051209059421122,-2.3568343930194713,7.24507580030466
publications,4,40,0.7253078024986854,2.70929287455974,-1.0985310403253479,-2.3579588797197895,9.000174881073821
place,10,60,1.8132695062467135,4.06393931183961,-0.7967165398327127,-2.359547718813898,6.712961942900439
repository,0,97,0.0,6.570035220807369,-5.164400915832776,-2.36437213717883,61.57349538188015
detecting,1,29,0.18132695062467136,1.9642373340558115,-2.31904386967061,-2.3673126311950883,12.244140856651498
division,4,38,0.7253078024986854,2.573828230831753,-1.2093940180811469,-2.3829257294808324,8.121249934356316
scientists,0,73,0.0,4.944459496071525,-4.655209700555684,-2.3847713495486254,46.338816112136584
aspects,0,62,0.0,4.199403955567597,-4.355711990604367,-2.388483792592536,39.356254780170794
appear,8,53,1.4506156049973709,3.5898130587916555,-0.8964141255018792,-2.389646251292202,7.072684791410401
demonstrated,8,53,1.4506156049973709,3.5898130587916555,-0.8969142386378302,-2.3903526171038925,7.072684791410401
twins,3,34,0.543980851874014,2.302898943375779,-1.4057579849437118,-2.3924736281978793,8.57149066771403
high-quality,3,34,0.543980851874014,2.302898943375779,-1.4155441262342077,-2.397168912786401,8.57149066771403
seek,2,31,0.3626539012493427,2.0997019777837984,-1.6463025855806261,-2.3989072295755034,9.796933399400334
novel,4,38,0.7253078024986854,2.573828230831753,-1.23570963545151,-2.4021593166692914,8.121249934356316
gender,0,75,0.0,5.079924139799512,-4.676061189840655,-2.402878685048661,47.60837271794854
simons,0,47,0.0,3.1834191276076944,-3.7801407707302985,-2.4065603841950987,29.834580236581104
various,0,59,0.0,3.9962069899756165,-4.23452626863708,-2.4066350774937884,37.45191987145285
meeting,8,54,1.4506156049973709,3.657545380655649,-0.8918363510856135,-2.4094970129636395,7.428744970285717
equity,2,31,0.3626539012493427,2.0997019777837984,-1.696391995612423,-2.4101450174042762,9.796933399400334
emphasis,2,31,0.3626539012493427,2.0997019777837984,-1.7019842001267538,-2.411273868145595,9.796933399400334
neurons,1,30,0.18132695062467136,2.031969655919805,-2.250605339119872,-2.419760885022448,12.812240141721563
difficulties,14,76,2.538577308745399,5.147656461663506,-0.702134056276777,-2.435330541464709,6.902050974642828
personalized,1,31,0.18132695062467136,2.0997019777837984,-2.375522466496731,-2.440023772414452,13.382491121873858
efficient,1,31,0.18132695062467136,2.0997019777837984,-2.357146351505472,-2.44355307949666,13.382491121873858
include,90,324,16.31942555622042,21.945272283933893,-0.2878048329888978,-2.444092925250705,6.52161766732452
added,2,32,0.3626539012493427,2.167434299647792,-1.7224191937672781,-2.456484650301768,10.30858618629846
estimated,6,47,1.087961703748028,3.1834191276076944,-1.042129860688279,-2.45785881130959,8.024154588889681
showed,0,45,0.0,3.0479544838797077,-3.578246362280794,-2.4658241899897146,28.56502363076914
website,1,31,0.18132695062467136,2.0997019777837984,-2.1409336539472523,-2.473650587884631,13.382491121873858
president,1,32,0.18132695062467136,2.167434299647792,-2.3173311291504177,-2.491228918155179,13.95475924827808
suggesting,3,36,0.543980851874014,2.438363587103766,-1.4608003318908267,-2.4943558437725346,9.512012306027128
sex,9,59,1.6319425556220422,3.9962069899756165,-0.8807276346273092,-2.495313194162884,7.736626236456164
living,30,134,5.439808518740141,9.07613112977513,-0.49655646336877357,-2.495404068085163,7.124658536394513
growing,8,55,1.4506156049973709,3.7252777025196426,-0.9348420680761089,-2.49616721074139,7.7895848400800975
value,12,70,2.175923407496056,4.7412625304795455,-0.7738940959458258,-2.498629668754653,7.410676128606063
like,1,33,0.18132695062467136,2.2351666215117856,-2.4293315519399457,-2.5085751332893635,14.528922211677965
regions,0,67,0.0,4.538065564887565,-4.317494593732179,-2.5086664905685367,42.5301462947007
professionals,15,82,2.7199042593700704,5.554050392847467,-0.6934424384155831,-2.512002299142039,7.565176086416301
seen,1,33,0.18132695062467136,2.2351666215117856,-2.391816192079663,-2.516709810705661,14.528922211677965
underlying,21,103,3.807865963118098,6.97642915199133,-0.5956655519732861,-2.5168873424855236,7.265802379685262
fragile,1,33,0.18132695062467136,2.2351666215117856,-2.3557508229523645,-2.5239776351134435,14.528922211677965
expand,17,89,3.082558160619413,6.028176645895421,-0.6615231199301217,-2.527248586880478,7.425040676268356
phenotypic,1,34,0.18132695062467136,2.302898943375779,-2.4591007928190507,-2.54051561177501,15.104868501335247
diagnoses,2,34,0.3626539012493427,2.302898943375779,-1.7696015609718998,-2.545264651322954,11.34271279188595
dental,1,34,0.18132695062467136,2.302898943375779,-2.4053281410039453,-2.5528310104743466,15.104868501335247
achieve,1,34,0.18132695062467136,2.302898943375779,-2.3986525750690983,-2.5542772825661575,15.104868501335247
educational,15,83,2.7199042593700704,5.62178271471146,-0.7040519305217474,-2.5548208518837106,7.865842742444169
countries,1,33,0.18132695062467136,2.2351666215117856,-2.079253370582519,-2.5592307456871857,14.528922211677965
core,53,211,9.610328383107582,14.291519913302627,-0.3893910713995101,-2.5620360840909844,7.197676758602029
conduct,20,101,3.626539012493427,6.840964508263343,-0.6193270010134109,-2.5675856543159257,7.700028561024503
addressing,12,72,2.175923407496056,4.876727174207532,-0.7916419771356642,-2.575268742239276,8.05555433148053
challenging,1,35,0.18132695062467136,2.3706312652397727,-2.458643581309188,-2.5788404558431157,15.68249617002025
accessing,1,35,0.18132695062467136,2.3706312652397727,-2.451785104279951,-2.5804991363043652,15.68249617002025
treatment,168,564,30.462927704944786,38.201029531292335,-0.22533849727450406,-2.583779861814563,6.900195094755588
relatively,2,35,0.3626539012493427,2.3706312652397727,-1.7733349982989957,-2.5853188853413727,11.864777758319235
seven,1,34,0.18132695062467136,2.302898943375779,-2.179284817647128,-2.5905391329696488,15.104868501335247
terms,10,65,1.8132695062467135,4.402600921159578,-0.8672265619969677,-2.5953651755961187,8.401967933674783
etiology,3,38,0.543980851874014,2.573828230831753,-1.5330511666655742,-2.598897189940785,10.469652410563665
background,1,35,0.18132695062467136,2.3706312652397727,-2.3631835005508,-2.6001759477950097,15.68249617002025
combined,6,50,1.087961703748028,3.386616093199675,-1.1018483943641195,-2.610276941571651,9.228468953864907
stakeholders,8,58,1.4506156049973709,3.928474668111623,-0.9649130799691212,-2.616066699091622,8.899208174455826
interagency,13,78,2.357250358120728,5.283121105391493,-0.7647837528187882,-2.626707929111846,8.726850525770601
sharing,0,113,0.0,7.653752370631265,-5.06694739157338,-2.6289411389931483,71.72994822837585
ethical,1,37,0.18132695062467136,2.5060959089677595,-2.5491454779818294,-2.6293505993086503,16.842429436880458
learned,1,37,0.18132695062467136,2.5060959089677595,-2.544860362776314,-2.630570561728837,16.842429436880458
updated,2,36,0.3626539012493427,2.438363587103766,-1.8431419282146848,-2.6332437737998404,12.389932722273459
beginning,3,39,0.543980851874014,2.6415605526957466,-1.5297962197838118,-2.6345157478,10.954352506327051
published,11,70,1.9945964568713848,4.7412625304795455,-0.8403045053332896,-2.6418452657821767,8.723551196768721
local,5,47,0.9066347531233567,3.1834191276076944,-1.203063149442853,-2.6432366209113276,9.934761353658587
applications,4,43,0.7253078024986854,2.9124898401517205,-1.3395125907616716,-2.644815980264436,10.352176634384719
provision,5,47,0.9066347531233567,3.1834191276076944,-1.2073391122997617,-2.646819516560499,9.934761353658587
increases,1,37,0.18132695062467136,2.5060959089677595,-2.470888497784717,-2.650526789426944,16.842429436880458
ensuring,4,43,0.7253078024986854,2.9124898401517205,-1.35772377509028,-2.6560053856323202,10.352176634384719
consider,4,43,0.7253078024986854,2.9124898401517205,-1.3619036753656104,-2.6585147484171787,10.352176634384719
working,17,92,3.082558160619413,6.231373611487402,-0.6941588836491475,-2.6595149616921994,8.296449575493753
cultural,1,38,0.18132695062467136,2.573828230831753,-2.5587143461240736,-2.662841186407779,17.42457008441205
offer,7,55,1.2692886543726996,3.7252777025196426,-1.052519549628359,-2.671562060251473,9.427319206826974
assist,1,37,0.18132695062467136,2.5060959089677595,-2.3805443223307368,-2.6718798568040656,16.842429436880458
advisory,2,37,0.3626539012493427,2.5060959089677595,-1.8571588245726254,-2.67308032025575,12.918012733105028
white,1,37,0.18132695062467136,2.5060959089677595,-2.372209493004707,-2.673671308276171,16.842429436880458
socioeconomic,2,37,0.3626539012493427,2.5060959089677595,-1.8683176952119638,-2.6740769585128135,12.918012733105028
molecular,9,63,1.6319425556220422,4.26713627743159,-0.9370423021538112,-2.678866223639286,9.174423358176874
department,38,168,6.890424123737511,11.379030073150908,-0.4720663132482752,-2.688908858341932,8.6279022154894
lack,20,103,3.626539012493427,6.97642915199133,-0.6528515460755493,-2.6905016913095143,8.25337295300367
child's,4,44,0.7253078024986854,2.980222162015714,-1.363041124695025,-2.6930778783220592,10.811010286039279
rapid,4,44,0.7253078024986854,2.980222162015714,-1.390777997927323,-2.709346559202756,10.811010286039279
coordinating,15,87,2.7199042593700704,5.892712002167434,-0.7400927685389345,-2.7107373835254545,9.1045996151712
examining,1,39,0.18132695062467136,2.6415605526957466,-2.51540311448246,-2.7110966066699094,18.008060715222655
covid,0,79,0.0,5.350853427255486,-4.332195789671194,-2.7134402995212383,50.14748592957249
genome,2,38,0.3626539012493427,2.573828230831753,-1.917656533912984,-2.7153722732267007,13.448865708541238
forms,7,56,1.2692886543726996,3.793010024383636,-1.0799600617838427,-2.730600108943049,9.824524716756127
conducted,5,49,0.9066347531233567,3.3188837713356816,-1.2332520304128298,-2.7307548063304137,10.807902317093271
success,8,60,1.4506156049973709,4.06393931183961,-1.0202410762493397,-2.740869974262636,9.660101067072882
included,8,63,1.4506156049973709,4.26713627743159,-0.9722130478766999,-2.7540532852391832,10.830569398555594
led,1,41,0.18132695062467136,2.7770251964237334,-2.605339258126108,-2.7541029225033506,19.178826785987397
lives,15,87,2.7199042593700704,5.892712002167434,-0.7612443038116119,-2.7569664008203985,9.1045996151712
women,0,65,0.0,4.402600921159578,-3.887612039470448,-2.758451278619499,41.260589688888736
process,23,116,4.17051986436744,7.856949336223246,-0.625952886648931,-2.770734684530474,8.814049152692377
mutations,0,90,0.0,6.095908967759415,-4.4910076193764725,-2.773274093981705,57.13004726153828
continued,13,80,2.357250358120728,5.41858574911948,-0.8195045258488864,-2.7759381689173215,9.3870161753884
effectively,1,42,0.18132695062467136,2.844757518287727,-2.623899809943129,-2.782210387743228,19.765981541099645
having,2,40,0.3626539012493427,2.70929287455974,-1.8992541850616842,-2.7887266046309445,14.518338897574743
size,4,46,0.7253078024986854,3.115686805743701,-1.424185708682728,-2.7950610648994214,11.73988408838392
diversity,4,46,0.7253078024986854,3.115686805743701,-1.4372214216515395,-2.8020200116799034,11.73988408838392
